invoice_no,stock_code,description,quantity,invoice_date,unit_price_gbp,customer_id,country,market
499759,72755D,FLOWER FAIRY OIL BURNER SET SUMMER,16,2010-03-02 12:24:00,1.25,13126,United Kingdom,UK
499759,84615,PINK ROUND BUTTERFLY MIRROR,8,2010-03-02 12:24:00,1.95,13126,United Kingdom,UK
499759,84623,PINK GINGHAM ROSE FLOOR CUSHION,8,2010-03-02 12:24:00,2.95,13126,United Kingdom,UK
499759,84679,CLASSICAL ROSE TABLE LAMP,4,2010-03-02 12:24:00,5.95,13126,United Kingdom,UK
499759,84770,ROUND GEORGIAN SILVER MIRROR,6,2010-03-02 12:24:00,2.95,13126,United Kingdom,UK
499759,85007,SET OF 3 VINTAGE TEA TIME BOXES,18,2010-03-02 12:24:00,1.65,13126,United Kingdom,UK
499759,85031A,ROMANTIC IMAGES SCRAP BOOK SET,24,2010-03-02 12:24:00,1.25,13126,United Kingdom,UK
499759,85031B,BLOSSOM IMAGES SCRAP BOOK SET,24,2010-03-02 12:24:00,1.25,13126,United Kingdom,UK
499760,22041,"RECORD FRAME 7"" SINGLE SIZE",36,2010-03-02 12:29:00,2.1,13777,United Kingdom,UK
499760,35004C,SET OF 3 COLOURED  FLYING DUCKS,24,2010-03-02 12:29:00,4.65,13777,United Kingdom,UK
499760,85123A,WHITE HANGING HEART T-LIGHT HOLDER,48,2010-03-02 12:29:00,2.55,13777,United Kingdom,UK
499761,21392,RED SPOTTY PUDDING BOWL,24,2010-03-02 12:30:00,2.1,12972,United Kingdom,UK
499761,21393,BLUE  SPOTTY PUDDING BOWL,24,2010-03-02 12:30:00,2.1,12972,United Kingdom,UK
499761,21397,BLUE  SPOTTY EGG CUP,12,2010-03-02 12:30:00,1.25,12972,United Kingdom,UK
499761,21535,RETRO SPOT SMALL MILK JUG,6,2010-03-02 12:30:00,2.55,12972,United Kingdom,UK
499761,21536,DAIRY MAID  SMALL  MILK JUG,6,2010-03-02 12:30:00,2.1,12972,United Kingdom,UK
499761,22261,FELT EGG COSY WHITE RABBIT,12,2010-03-02 12:30:00,0.85,12972,United Kingdom,UK
499761,22262,FELT EGG COSY CHICKEN,12,2010-03-02 12:30:00,0.85,12972,United Kingdom,UK
499762,16169N,WRAP BLUE RUSSIAN FOLKART,25,2010-03-02 12:48:00,0.42,14818,United Kingdom,UK
499762,21318,GLASS CHALICE BLUE SMALL,2,2010-03-02 12:48:00,1.65,14818,United Kingdom,UK
499762,21319,GLASS CHALICE GREEN  SMALL,2,2010-03-02 12:48:00,1.65,14818,United Kingdom,UK
499762,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,2,2010-03-02 12:48:00,2.95,14818,United Kingdom,UK
499762,21653,GLASS ETCHED T-LIGHT HOLDER LARGE,1,2010-03-02 12:48:00,2.1,14818,United Kingdom,UK
499762,21718,RED METAL BEACH SPADE,6,2010-03-02 12:48:00,1.25,14818,United Kingdom,UK
499762,21754,HOME BUILDING BLOCK WORD,1,2010-03-02 12:48:00,5.95,14818,United Kingdom,UK
499762,21756,BATH BUILDING BLOCK WORD,1,2010-03-02 12:48:00,5.95,14818,United Kingdom,UK
499762,21976,PACK OF 60 MUSHROOM CAKE CASES,1,2010-03-02 12:48:00,0.55,14818,United Kingdom,UK
499762,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2010-03-02 12:48:00,0.55,14818,United Kingdom,UK
499762,22053,EMPIRE DESIGN ROSETTE,5,2010-03-02 12:48:00,1.25,14818,United Kingdom,UK
499762,22088,PAPER BUNTING COLOURED LACE,1,2010-03-02 12:48:00,2.95,14818,United Kingdom,UK
499762,37503,TEA TIME CAKE STAND IN GIFT BOX,1,2010-03-02 12:48:00,10.75,14818,United Kingdom,UK
499762,37503,TEA TIME CAKE STAND IN GIFT BOX,2,2010-03-02 12:48:00,10.75,14818,United Kingdom,UK
499762,79067,CORONA MEXICAN TRAY,1,2010-03-02 12:48:00,3.75,14818,United Kingdom,UK
499762,79321,CHILLI LIGHTS,1,2010-03-02 12:48:00,4.95,14818,United Kingdom,UK
499762,82581,TOILET METAL SIGN,1,2010-03-02 12:48:00,0.55,14818,United Kingdom,UK
499762,82585,SWEET VALENCIA CANDLE+CUP,1,2010-03-02 12:48:00,1.25,14818,United Kingdom,UK
499762,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2010-03-02 12:48:00,3.75,14818,United Kingdom,UK
499762,84691,PACK 20 DOLLY PEGS,2,2010-03-02 12:48:00,0.85,14818,United Kingdom,UK
499762,84925A,WAKE UP COCKEREL WALL THERMOMETER,1,2010-03-02 12:48:00,2.55,14818,United Kingdom,UK
499763,15056BL,EDWARDIAN PARASOL BLACK,1,2010-03-02 13:08:00,5.95,12346,United Kingdom,UK
499763,15056N,EDWARDIAN PARASOL NATURAL,1,2010-03-02 13:08:00,5.95,12346,United Kingdom,UK
499763,15056P,EDWARDIAN PARASOL PINK,1,2010-03-02 13:08:00,5.95,12346,United Kingdom,UK
499763,20679,EDWARDIAN PARASOL RED,1,2010-03-02 13:08:00,5.95,12346,United Kingdom,UK
499763,20682,RED SPOTTY CHILDS UMBRELLA,1,2010-03-02 13:08:00,3.25,12346,United Kingdom,UK
499764,16237,SLEEPING CAT ERASERS,1,2010-03-02 13:09:00,0.21,17372,United Kingdom,UK
499764,21145,ANTIQUE GLASS PLACE SETTING,12,2010-03-02 13:09:00,1.25,17372,United Kingdom,UK
499764,21557,SET OF 6 FUNKY BEAKERS,1,2010-03-02 13:09:00,2.95,17372,United Kingdom,UK
499764,21985,PACK OF 12 HEARTS DESIGN TISSUES,12,2010-03-02 13:09:00,0.29,17372,United Kingdom,UK
499764,22024,RAINY LADIES BIRTHDAY CARD,12,2010-03-02 13:09:00,0.42,17372,United Kingdom,UK
499764,22185,SLATE TILE NATURAL HANGING,1,2010-03-02 13:09:00,1.65,17372,United Kingdom,UK
499764,22331,WOODLAND PARTY BAG + STICKER SET,1,2010-03-02 13:09:00,1.65,17372,United Kingdom,UK
499764,85016,SET OF 6 VINTAGE NOTELETS KIT,1,2010-03-02 13:09:00,2.55,17372,United Kingdom,UK
499765,15036,ASSORTED COLOURS SILK FAN,12,2010-03-02 13:15:00,1.28,,United Kingdom,UK
499765,15039,SANDALWOOD FAN,4,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,15056BL,EDWARDIAN PARASOL BLACK,1,2010-03-02 13:15:00,12.72,,United Kingdom,UK
499765,15060B,FAIRY CAKE DESIGN UMBRELLA,5,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,16046,TEATIME PEN CASE & PENS,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,16048,TEATIME ROUND PENCIL SHARPENER,1,2010-03-02 13:15:00,0.81,,United Kingdom,UK
499765,16049,TEATIME GEL PENS ASST,1,2010-03-02 13:15:00,0.81,,United Kingdom,UK
499765,16212,FUNKY GIRLZ ASST MAGNETIC MEMO PAD,1,2010-03-02 13:15:00,7.62,,United Kingdom,UK
499765,16218,CARTOON  PENCIL SHARPENERS,1,2010-03-02 13:15:00,2.13,,United Kingdom,UK
499765,16235,RECYCLED PENCIL WITH RABBIT ERASER,5,2010-03-02 13:15:00,0.43,,United Kingdom,UK
499765,16244A,MAXWELL 2 TONE PINK 60 PAGE PHOTO A,4,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,17003,BROCADE RING PURSE,2,2010-03-02 13:15:00,0.43,,United Kingdom,UK
499765,20617,FIRST CLASS PASSPORT COVER,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,20670,VIP HOLIDAY PURSE,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,20674,GREEN SPOTTY BOWL,2,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20677,PINK SPOTTY BOWL,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20692,FLORAL ELEPHANT SOFT TOY,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,20693,FLORAL DINOSAUR GREEN,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,20700,GREEN CAT FLORAL CUSHION COVER,1,2010-03-02 13:15:00,10.17,,United Kingdom,UK
499765,20717,STRAWBERRY SHOPPER BAG,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20718,RED SPOTTY SHOPPER BAG,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20747,PICCADILLY TEA SET,31,2010-03-02 13:15:00,12.72,,United Kingdom,UK
499765,20770,ABSTRACT CIRCLE JOURNAL,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20774,GREEN FERN NOTEBOOK,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,20828,GLITTER BUTTERFLY CLIPS,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,20966,SANDWICH BATH SPONGE,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20971,PINK BLUE FELT CRAFT TRINKET BOX,5,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,20972,PINK CREAM FELT CRAFT TRINKET BOX,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21077,SET/20 WOODLAND PAPER NAPKINS,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21080,SET/20 RED SPOTTY PAPER NAPKINS,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21085,SET/6 WOODLAND PAPER CUPS,4,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21091,SET/6 WOODLAND PAPER PLATES,4,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21094,SET/6 RED SPOTTY PAPER PLATES,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,2,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,21116,OWL DOORSTOP,2,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21121,SET/10 RED SPOTTY PARTY CANDLES,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21165,BEWARE OF THE CAT METAL SIGN,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21169,YOU'RE CONFUSING ME METAL SIGN,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21172,PARTY METAL SIGN,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21209,MULTICOLOUR HONEYCOMB FAN,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,1,2010-03-02 13:15:00,2.98,,United Kingdom,UK
499765,21212,PACK OF 72 RETRO SPOT CAKE CASES,3,2010-03-02 13:15:00,1.28,,United Kingdom,UK
499765,21218,RED SPOTTY BISCUIT TIN,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21221,SET/4 BADGES CUTE CREATURES,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21232,STRAWBERRY CERAMIC TRINKET BOX,5,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21241,GREEN SPOTTY CUP,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21255,"FRENCH BOTTLE , LAVENDER",1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21258,VICTORIAN SEWING BOX LARGE,1,2010-03-02 13:15:00,25.49,,United Kingdom,UK
499765,21260,FIRST AID TIN,1,2010-03-02 13:15:00,6.77,,United Kingdom,UK
499765,21278,VINTAGE KITCHEN PRINT PUDDINGS,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21279,VINTAGE KITCHEN PRINT FRUITS,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21280,VINTAGE KITCHEN PRINT VEGETABLES,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21289,LARGE STRIPES CHOCOLATE GIFT BAG,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21314,SMALL GLASS HEART TRINKET POT,2,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21329,DINOSAURS  WRITING SET,3,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21354,TOAST ITS - BEST MUM,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21361,LOVE LARGE WOOD LETTERS,1,2010-03-02 13:15:00,25.49,,United Kingdom,UK
499765,21375,LARGE CAMPHOR WOOD FIELD MUSHROOM,1,2010-03-02 13:15:00,11.02,,United Kingdom,UK
499765,21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21378,SMALL TALL CAMPHOR WOOD TOADSTOOL,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21383,PACK OF 12 STICKY BUNNIES,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21384,IVORY HANGING DECORATION  BUTTERFLY,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21411,GINGHAM HEART  DOORSTOP RED,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21413,PERIWINKLE T-LIGHT HOLDER,2,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21429,RED GINGHAM ROSE JEWELLERY BOX,2,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,21455,PAINTED YELLOW WOODEN DAISY,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21486,PINK HEART DOTS HOT WATER BOTTLE,2,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21504,SKULLS GREETING CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,21507,"ELEPHANT, BIRTHDAY CARD,",1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,21508,VINTAGE KID DOLLY CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,21509,COWBOYS AND INDIANS BIRTHDAY CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,21531,RETRO SPOT SUGAR JAM BOWL,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21532,DAIRY MAID SUGAR JAM BOWL,2,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21534,DAIRY MAID LARGE MILK JUG,1,2010-03-02 13:15:00,10.17,,United Kingdom,UK
499765,21535,RETRO SPOT SMALL MILK JUG,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21540,DAIRY MAID CERAMIC BUTTER DISH,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21548,CERAMIC BIRDHOUSE FINCH BLUE ROOF,2,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,21563,RED HEART SHAPE LOVE BUCKET,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,21578,WOODLAND DESIGN  COTTON TOTE BAG,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21580,RABBIT  DESIGN  COTTON TOTE BAG,2,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,21625,VINTAGE UNION JACK APRON,1,2010-03-02 13:15:00,14.43,,United Kingdom,UK
499765,21634,ASSORTED MINI MADRAS NOTEBOOK,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21647,ASSORTED TUTTI FRUTTI LARGE PURSE,2,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21650,ASSORTED TUTTI FRUTTI BRACELET,7,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21698,MOCK LOBSTER FRIDGE MAGNET,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21700,BIG DOUGHNUT FRIDGE MAGNETS,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21704,BAG 250g SWIRLY MARBLES,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21708,FOLDING UMBRELLA  CREAM/MULTI  SPOT,1,2010-03-02 13:15:00,10.17,,United Kingdom,UK
499765,21714,CITRONELLA CANDLE GARDEN POT,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21734,SMALL MARAKESH LANTERN ON STICK,1,2010-03-02 13:15:00,7.62,,United Kingdom,UK
499765,21745,GAOLERS KEYS DECORATIVE GARDEN,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,21754,HOME BUILDING BLOCK WORD,2,2010-03-02 13:15:00,11.87,,United Kingdom,UK
499765,21755,LOVE BUILDING BLOCK WORD,1,2010-03-02 13:15:00,11.87,,United Kingdom,UK
499765,21773,DECORATIVE ROSE BATHROOM BOTTLE,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21774,DECORATIVE CATS BATHROOM BOTTLE,3,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21775,DECORATIVE FLORE BATHROOM BOTTLE,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21777,RECIPE BOX WITH METAL HEART,1,2010-03-02 13:15:00,16.98,,United Kingdom,UK
499765,21784,SHOE SHINE BOX,1,2010-03-02 13:15:00,21.23,,United Kingdom,UK
499765,21829,DINOSAUR KEYRINGS ASSORTED,2,2010-03-02 13:15:00,0.43,,United Kingdom,UK
499765,21884,CAKES AND BOWS GIFT  TAPE,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,21890,S/6 WOODEN SKITTLES IN COTTON BAG,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,21916,SET 12 RETRO WHITE CHALK STICKS,1,2010-03-02 13:15:00,0.81,,United Kingdom,UK
499765,21931,JUMBO STORAGE BAG SUKI,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,21948,SET OF 6 CAKE CHOPSTICKS,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,21974,SET OF 36 PAISLEY FLOWER DOILIES,1,2010-03-02 13:15:00,2.98,,United Kingdom,UK
499765,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2010-03-02 13:15:00,1.28,,United Kingdom,UK
499765,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2010-03-02 13:15:00,1.28,,United Kingdom,UK
499765,21985,PACK OF 12 HEARTS DESIGN TISSUES,1,2010-03-02 13:15:00,0.81,,United Kingdom,UK
499765,21986,PACK OF 12 PINK SPOT TISSUES,1,2010-03-02 13:15:00,0.81,,United Kingdom,UK
499765,22027,TEA PARTY BIRTHDAY CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,22029,SPACEBOY BIRTHDAY CARD,2,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,22030,SWALLOWS GREETING CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,22035,VINTAGE CARAVAN GREETING CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,22036,DINOSAUR BIRTHDAY CARD,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,22057,CERAMIC PLATE STRAWBERRY DESIGN,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,22061,LARGE CAKE STAND  HANGING STRAWBERY,1,2010-03-02 13:15:00,21.23,,United Kingdom,UK
499765,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22067,CHOC TRUFFLE GOLD TRINKET POT,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,22083,PAPER CHAIN KIT RETRO SPOT,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22090,PAPER BUNTING RETRO SPOTS,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22096,PINK PAISLEY SQUARE TISSUE BOX,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,22097,SWALLOW SQUARE TISSUE BOX,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2010-03-02 13:15:00,11.02,,United Kingdom,UK
499765,22115,METAL SIGN EMPIRE TEA,2,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22122,SET OF 2 FANCY FONT TEA TOWELS,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22153,ANGEL DECORATION STARS ON DRESS,1,2010-03-02 13:15:00,0.85,,United Kingdom,UK
499765,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,1,2010-03-02 13:15:00,13.57,,United Kingdom,UK
499765,22172,METAL SHELF WITH RAIL,1,2010-03-02 13:15:00,16.98,,United Kingdom,UK
499765,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22178,VICTORIAN GLASS HANGING T-LIGHT,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,22184,CAKE STAND VICTORIAN FILIGREE LARGE,1,2010-03-02 13:15:00,16.98,,United Kingdom,UK
499765,22189,CREAM HEART CARD HOLDER,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,22190,LOCAL CAFE MUG,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,22196,SMALL HEART MEASURING SPOONS,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22197,SMALL POPCORN HOLDER,7,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22198,LARGE POPCORN HOLDER,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,22199,FRYING PAN RED POLKADOT,1,2010-03-02 13:15:00,8.47,,United Kingdom,UK
499765,22202,MILK PAN PINK RETROSPOT,1,2010-03-02 13:15:00,7.62,,United Kingdom,UK
499765,22222,CAKE PLATE LOVEBIRD WHITE,1,2010-03-02 13:15:00,10.17,,United Kingdom,UK
499765,22228,BUNNY WOODEN PAINTED WITH BIRD,3,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22229,BUNNY WOODEN PAINTED WITH FLOWER,3,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22236,CAKE STAND 3 TIER MAGIC GARDEN,1,2010-03-02 13:15:00,25.49,,United Kingdom,UK
499765,22244,"HOOK, 3 HANGER ,MAGIC GARDEN",2,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",3,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22249,DECORATION WHITE CHICK MAGIC GARDEN,4,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,3,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22251,BIRDHOUSE DECORATION MAGIC GARDEN,2,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,22260,FELT EGG COSY BLUE RABBIT,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22266,EASTER DECORATION HANGING BUNNY,1,2010-03-02 13:15:00,1.28,,United Kingdom,UK
499765,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,1,2010-03-02 13:15:00,16.98,,United Kingdom,UK
499765,22276,WASH BAG VINTAGE ROSE PAISLEY,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,22281,EASTER TREE YELLOW BIRDS,3,2010-03-02 13:15:00,12.72,,United Kingdom,UK
499765,22286,"DECORATION , WOBBLY RABBIT , METAL",1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,22292,"SPRING DEC , HANGING CHICK  YELLOW",2,2010-03-02 13:15:00,2.98,,United Kingdom,UK
499765,22297,HEART IVORY TRELLIS SMALL,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,22300,COFFEE MUG DOG + BALL DESIGN,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,22301,COFFEE MUG CAT + BIRD DESIGN,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,22308,TEA COSY BLUE STRIPE,1,2010-03-02 13:15:00,5.06,,United Kingdom,UK
499765,22310,KNITTED MUG COSY IVORY COLOUR,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,22315,200 RED + WHITE BENDY STRAWS,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,22326,ROUND SNACK BOXES SET OF4 WOODLAND,3,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22328,ROUND SNACK BOXES SET OF 4 FRUITS,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22331,WOODLAND PARTY BAG + STICKER SET,1,2010-03-02 13:15:00,3.36,,United Kingdom,UK
499765,22355,"CHARLOTTE BAG , SUKI DESIGN",3,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",5,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22358,KINGS CHOICE TEA CADDY,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22381,TOY TIDY PINK RETROSPOT,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,22383,LUNCH BAG SUKI  DESIGN,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,22412,METAL SIGN NEIGHBOURHOOD WITCH,3,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,22413,METAL SIGN TAKE IT OR LEAVE IT,2,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,22498,WOODEN REGATTA BUNTING,2,2010-03-02 13:15:00,12.72,,United Kingdom,UK
499765,22608,PENS ASSORTED FUNKY JEWELED,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22609,PENS ASSORTED SPACEBALL,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,22610,PENS ASSORTED FUNNY FACE,2,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,35001W,HAND OPEN SHAPE DECO.WHITE,2,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,35096A,BLUE VICTORIAN FABRIC HEART BOX,3,2010-03-02 13:15:00,0.84,,United Kingdom,UK
499765,35809A,ENAMEL PINK TEA CONTAINER,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,35810A,ENAMEL PINK COFFEE CONTAINER,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,35811A,ENAMEL PINK SUGAR CONTAINER,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,37423,WHITE WITH BLACK CATS PLATE,1,2010-03-02 13:15:00,1.66,,United Kingdom,UK
499765,37444C,PINK BREAKFAST CUP AND SAUCER,1,2010-03-02 13:15:00,5.91,,United Kingdom,UK
499765,37461,FUNKY MONKEY MUG,1,2010-03-02 13:15:00,2.51,,United Kingdom,UK
499765,37462E,"PET MUG, GOLDFISH",1,2010-03-02 13:15:00,0.84,,United Kingdom,UK
499765,40018E,TEA TIME PAPER LANTERNS,1,2010-03-02 13:15:00,4.21,,United Kingdom,UK
499765,46775E,CANDY POP CHUNKY KNITTED THROW,2,2010-03-02 13:15:00,11.02,,United Kingdom,UK
